lexeme_id	Part of Speech	main_word	main_word_id	2nd_word	2nd_word_id	inflectional_info	ready?	who_collected	comment	Orthography	Lexical entry	No stress	Glossing label	meaning_1	meaning_1_rus	diathesis_1	example_I	example_1_rus	meaning_2	meaning_2_rus	diathesis_2	example_2	example_2_rus	meaning_3	meaning_3_rus	diathesis_3	example_3	example_3_rus	meaning_4	meaning_4_rus	diathesis_4	example_4	example_4_rus	who_compiled	elicited_day	elicited_month	elicited_year	updated_day	updated_month	updated_year	filename	speaker_name	gender	year_of_birth	lexcauc_id	swadesh_id
a58	adjective						1	NB			kukdɨ	kukdɨ	well_fed	fat (animal)	толстый, упитанный (о животных, мясе)		rɨˁqʼɨˁq araː kukdɨ jak jiʔi ; zer kuk wiʔi ; zas hugːud zer, kukdɨ wiʔi	В супе плавало жирное мясо ; Корова упитанная ; Я порезал корову, она жирная																							magomed-molla	Khanum				
a59	adjective						1	NB			laːzimdɨ	laːzimdɨ	necessary	necessary	нужный, необходимый		mid kar zas laːzim diš ; zad waʔad gʷalːaχ laazimdɨ wiʔi	Да это совсем ненужная вещь ; То что я делаю — очень нужно																							leyla	Khanum				
a60	adjective						1	NB	(не сразу порождено, в контексте "умер таким-то")		laldɨ	laldɨ	mute	mute	немой		mi gada laldɨ jiʔi, hamːeši trezwɨj	Парень был немой и всегда трезвый																							leyla	Khanum				
a61	adjective						1	NB			lɨˁχdɨ	lɨˁχdɨ	black	black	черный		xɨleši uː liˁχdɨ walɨg haniʔi	На женщинах были чёрные одежды	dar (colour)	тёмный (в названиях цветов)		ʁijʁa χaˁl lɨˁχana irdɨ jiʔi	Небо сегодня тёмно-красное																		leyla	Nazile				
a62	adjective						1	NB			mɨčʼaqdɨ	mɨčʼaqdɨ	dark	dark	темный		ʁaʔ mɨčʼaqa jišira ; йеда саIгьаIт йугIдис мычIахъа руъура ; гъа наIхан мычIахъды йуш и, ваз гъадиш ; bɨgaː kʼɨb ʁaʔ mɨčʼaqana mada ; šešun ʁadʷardiš, mɨčʼaqdɨ kar jiʔi	На улице стемнело ; У нас стемнело в семь часов ; Сегодня ночь тёмная — луны нету ; Утром на улице ещё не рассвело ; Ничего не видно, это тёмный чулан																							leyla	Nazile				
a63	adjective						1	NB			mikʼʷdɨ	mikʼʷdɨ	young1	young	молодой (о человеке, животном)		mi xɨdɨldɨ mikʼʷana mara ; mibišdɨ tɨla mikʼʷana maba, petʼana načaʁ wuruʔura	Эта женщина молодо выглядит ; Эта собака ещё молодая, мало болеет																							leyla	Nazile				
a64	adjective						1	NB			mɨqʼdɨ	mɨqʼdɨ	cold	cold	холодный		jed xed aaˁʁɨˁraj mɨqʼdɨ bɨlaχa ; гъйгъа гьава мыкьа виъи ; naˁχaˁn zas ʁara mɨqʼa jiʔi	Мы выпили воды из холодного ручья ; Сегодня холодная погода ; Вечером я вышел, мне холодно																							leyla	Said				
a65	adjective						1	NB			načaʁ	načaʁ	ill	ill	больной		načaʁdɨ zer qawɨʔɨra ; mid čʼabal načaʁana maba	Больную корову вылечили ; Этот барашек не вылечился																							leyla	Nazile				
a66	adjective						1	NB	naˁhaˁq', не naˁhaˁk'		naˁhaˁqʼdɨ	naˁhaˁqʼdɨ	naughty	naughty	избалованный, шалостливый		izdɨ χanimer naˁhaˁqʼdɨ diʔi, dülqera χalaː ; wɨza naˁhaˁqʼana sɨmaˁrɨχ	Мой сын избалованный, всё время играет дома ; Ты на меня в качестве шалости не нападай																							el'mira	Nazile				
a67	adjective						1	NB			nazdɨ	nazdɨ	smooth	smooth (polished)	гладкий (шлифованный)		zɨ lačʼirχɨra nazdɨ qʼulaːla ; sɨwaʁ nazana hɨʔɨra	Я поскользнулся на гладком полу ; Отштукатурила гладко																							el'mira	Nazile				
a68	adjective						1	NB	*nes-a, *nes-ana		nesdɨ	nesdɨ	prior	old (about ancestors, customs)	старинный, прежний (о предках, обычаях)		nesdɨ ixʲdɨ ijsanar duruʔurij azerbajǯanaː	Наши предки ходили пешком до Азербайджана	abandoned	оставленный, заброшенный		nesdɨ muˁɢaˁ χačʼitχɨd χalbɨra	В заброшенном селении оставленные дома																		el'mira	Nazile				
a69	adjective						1	NB			peʔdɨ 	peʔdɨ 	little	little	маленький (о порции)		zas peʔdɨ ilesdɨ ɨʔɨra ; hanɨw liwira peʔdɨ rɨˁqʼ ; duχ, petʼana wiʔilie	Мало наложили ; Она съела совсем немного супа ; Сын, много не ешь																							el'mira	Nazile				
a70	adjective						1	NB			pijandɨ	pijandɨ	drunk	drunk	пьяный		pijandɨ aʁus diš ixʲdɨ χala ; pijanana jirqʼɨjne zad ʁixisɨ	Пьяного не пущу в наш дом ; Если вернётся пьяным, устрою ему бои без правил																							el'mira	Khanum				
a71	adjective						1	NB			pisdɨ	pisdɨ	bad	bad	злой (о человеке, животных)		mi tɨla jez wacʼad wiʔi, hajiira jez čʼel waʔa diš ; mid šuw pisdɨ edemi jiʔi	Мы знаем эту собаку, она не злая ; Что это за человек такой злой	bad (feeling unwell)	плохой (о самочувствии)		naˁχaˁn zas pisna hišira	Я вчера плохо себя чувствовал																		el'mira	Said				
a72	adjective						1	NB			qʼaˤrdɨ	qʼaˤrdɨ	empty	empty	пустой		kʼaz qʼaˁrdɨ wiʔi ; jirqʼɨra χalaː, had qʼaˁrdɨ jiʔi	Кувшин пустой ; Пришла домой, а там пусто																							el'mira	Khanum				
a73	adjective						1	NB			qʼaˤsdɨ	qʼaˤsdɨ	old2	old	старый (о человеке, животных)		wixʲdɨ tɨla bala qʼaˁsa wiʔi ; izdɨ didnin qʼaˁsdɨbɨr diʔi	Собака очень постарела ; У меня старые родители																							el'mira	Nazile				
a74	adjective						1	NB			qʼɨcʼdɨ	qʼɨcʼdɨ	narrow	narrow	узкий 		zɨ guǯːera ejxɨr qʼɨcʼdɨ rigːe ; mi badu zad qʼɨcʼa wiʔi ; samur dere qʼɨcʼdɨ wiʔi	С трудом втиснулся в узкую дверь ; Мои штаны мне узки ; Долина Самура узкая																							el'mira	Khanum				
a75	adjective						1	KF			qʼɨˁčid	qʼɨˁčid	tired	tired	усталый, уставший		кьыIчи гьышид инсан гвалах ваъас вуруъур диш	Усталый человек работу делать не сможет																								Nazile				
a76	adjective						1	KF			qʼɨldɨ	qʼɨldɨ	thin2	thin (matter, paper), flat (stone)	тонкий (о материи, бумаге), плоский (камень)		зад кьылды ухун левшура ; парче кьыла виъи	Я купила новое платье ; Ткань стала тонкой 																								Khanum				
a77	adjective						1	KF	соленый сыр: q'ˁel kid nise. *q'ˁil-ena		qʼˁildɨ	qʼˁildɨ	salty1	salty, salted	соленый		кьилды кьелзыр	Пересолёный творог																								Nazile				
a78	adjective						1	KF			qʼɨˁrčʼid	qʼɨˁrčʼid	motley	pock-marked, spotted (people, animals)	рябой, пятнистый (о людях, животных) 		даIъвийа гьыхыр, ихьды бабадид кьыIрчIе гьишир	После войны дедушка рябой стал	motley (material, carpet)	пестрый (о материале, ковре)																						Nazile				
a79	adjective						1	KF			qʼɨxdɨ ~ qʼʷɨxdɨ ~ qʼojxdɨ	qʼɨxdɨ ~ qʼʷɨxdɨ ~ qʼojxdɨ	senior	senior	старший, взрослый (о людях)		кьвахьʼды инсанар гима суьткьуьра ; хыных кьвахьʼе гьишира	Старые люди сидят на годекане ; Ребёнок вырос																								Nazile				
a80	adjective						1	KF			qʼuˁluˁqdɨ	qʼuˁluˁqdɨ	salty2	salty, salted	соленый		кьуIлуIкьды мамадурбыр лиъирай ; бабайера кьуIлуIхъана илесды гьыъырай	Ела солёные помидоры ; Мама приготовила пересолённую еду																								Nazile				
a81	adjective						1	KF	q'uwa 'сила'		qʼuwalɨ(d)	qʼuwalɨ(d)	strong2	strong	сильный		ихьды къумши кьуваллы и	Мой сосед сильный	authoritative	властный		ихьды директор кьуваллы и	Наш директор вес имеет																			Nazile				
a82	adjective						1	KF			račdɨ	račdɨ	sharp	sharp	острый (о ноже)		зад рачды кантI лешур ; кантI бара гьишира, рач гьыъыр гьыгытIи	Я купил острый нож ; Нож затупился, надо его заточить																								Nazile				
a83	adjective						1	KF			ʁacʼuldɨ	ʁacʼuldɨ	naked	bare, naked	голый		масдикʼе гъацIулды гьукьликан дуруъус ихтияр адиш, гунагь виъи	В мечеть нельзя входить с непокрытой головой, это грех																								Khanum				
a84	adjective						1	KF			ʁaˁndɨ	ʁaˁndɨ	fertile	fertile, fruitful	плодородный		ихьды муIкъа бала гъаIнды чIирчIик а	В нашем селе много плодородной земли	milk cow	дойная корова		зер гъаIна виъи	Корова стала дойной																			Khanum				
a85	adjective						1	KF			raːzid	raːzid	content	content	довольный, согласный		нин раази ришира заала	Мама довольна мной																								Khanum				
a86	adjective						1	KF			ʁɨˁdildɨ	ʁɨˁdildɨ	soft	soft (apticot, pillow)	мягкий (о спелом абрикосе, подушке)		машмаш гъыIдиле вишира	Абрикос стал мягким, поспел	weak, quiet (person)	слабый, тихий (о человеке)		гьановды шу гъыIдилды инсан и	Его брат — тихий человек																			Nazile				
a87	adjective						1	KF			ʁiʁdɨ	ʁiʁdɨ	solid	solid, sturdy (stone, metal, knot)	твердый, крепкий (камень, металл, узел)		лыз гъигъе гьишир	Раствор застыл, стал крепким	loud	громкий (о голосе)		гьановды гъигъды сес убра а	Её громкий голос ещё в ушах стоит		закрытый (о двери)																	Nazile, Khanum				
a88	adjective						1	KF	не совсем рыжий, как я понял (КФ)		ʁɨˁrdɨ	ʁɨˁrdɨ	ginger.adj	red, ginger (cow, human hair)	рыжий (корова, волосы человека)		гьеми эдемийед гъыIрды чIарбыр и	У этого человека рыжие волосы	faded	выцветший		ухунад ранг гьаIтхыра, гъыIра вишира	Платье выцвело																			Nazile				
a89	adjective						1	KF			rɨšdɨ	rɨšdɨ	dense	thick, dense	густой, дремучий		ихьды мукъуIда гъараа хьуъ рышды дам	Вокруг нашего села дремучий лес																								Nazile				
a90	adjective						1	KF	от слова "спокойствие"		saːbɨrdɨ	saːbɨrdɨ	calm1	calm	спокойный 		изды са кьыхъ саабырды виъи, тимбайды — танцIыд виъи	У меня один теленок спокойный, а другой буйный																								Khanum				
a91	adjective						1	KF			saːkitdɨ	saːkitdɨ	calm2	calm	спокойный 		гьымыъ изды къунши саакит гьишира	В последнее время мой сосед спокойным стал																								Khanum				
a92	adjective						1	KF			salamatdɨ	salamatdɨ	reliable	correct, reliable	правильный, надёжный		саламатды едемиера мычеб гьаъад диш	Надёжные люди не обманывают																								Nazile				
a93	adjective						1	KF			saʁdɨ	saʁdɨ	healthy	healthy	здоровый		аллагьара зас сагъды джан гьывыра	Аллах мне здоровье дал	whole, entire	целый		зас сагъды эч гьывыра	Мне дали целое яблоко																			Nazile				
a94	adjective						1	KF			sɨldɨ	sɨldɨ	light	light	лёгкий		сылды шала	Лёгкая вязанка																								Nazile				
a95	adjective						1	KF	ačɨχ-dɨ šil-dɨ светло-зеленый; k'ɨš-dɨ šil-dɨ темно-зеленый		šildɨ	šildɨ	green	green	зеленый		гьугълумыла хъуъ укьбыр шиле гьишира	После дождей трава зелёная																								Nazile				
a96	adjective						1	TM			tamɨ́zdɨ	tamɨzdɨ	clean	clean	чистый		wɨdɨ χɨlab tamɨz jiʔima? ; tamɨzana χaqʼa uː ʁad walɨgmar	У тебя руки чистые? ; [Ребенку, выходящему на улицу:] одежду, на тебе надетую, чистой держи, не пачкай																TM	15	8	2023					Nazile				
a97	adjective						1	TM			táncʼɨd	tancʼɨd	crazy2	crazy, mad	сумасшедший, бешеный		ixʲdɨ tɨla tancʼa wišira ; tin edemi tancʼɨd jiʔi	Наша собака взбесилась ; Этот мужчина сумасшедший																TM	15	8	2023					Nazile				
a98	adjective						1	TM			tekdɨ	tekdɨ	single	single, only	единственный		habišdɨ χala tekdɨ sa χɨnɨx a	У них один единственный ребенок в семье	alone	одинокий		zɨ tekana dama hɨxɨr	Я в одиночку пошел в лес											TM	15	8	2023					Nazile				
a99	adjective						1	TM			huqʼlʲádɨ ~ huqʼulʲádɨ	huqʼlʲadɨ ~ huqʼulʲadɨ	former	old, ancient	прежний, старинный		ixʲdɨ huqʼlʲadɨbiše terbijet wɨlcʼarij jes ; zad was huʼqlʲadɨ waχtinded eχtiletbɨr haʔas	Наши предки нас воспитали ; Давай я тебе про давнишние времена расскажу																TM	15	8	2023					Nazile				
a100	adjective						1	TM	"литературно-лирическое" (Саид)		uxtándɨ ~ uftándɨ	uxtandɨ ~ uftandɨ	beautiful2	beautiful	красивый		ixʲdɨ sus uxtandɨ riʔi	Наша невеста красивая	good	хороший		wad uxtanna ješ haʔara	Ты хорошо серпом косишь											TM	15	8	2023					Nazile				
a101	adjective						1	TM			užúzdɨ	užuzdɨ	cheap	cheap	дешёвый		ixʲdɨ muˁɢa χuˁr uǯuz wiʔi	У нас в селе мука дешевая																TM	15	8	2023					Nazile				
a102	adjective						1	TM	ср. ačɨχ-dɨ xɨlɨn-dɨ светло-синий; k'ɨš-dɨ xɨlɨn-dɨ темно-синий		xɨlɨ́ndɨ	xɨlɨndɨ	dark_blue	dark blue	тёмно-синий		ixʲdɨ rigimɨs xɨlɨndɨ (xɨlɨndɨ rangad) šir jɨˁwχɨra	Наша дверь покрашена синим цветом																TM	15	8	2023					Nazile				
a103	adjective						1	TM			ximíldɨ	ximildɨ	liquid.adj	liquid, watery	жидкий		ximildɨ nek ; zas rɨqʼ waʔ ximilena ka	Жидкое молоко (только что надоенное, не сквашенное) ; Сделай мне суп пожиже																TM	15	8	2023					Nazile				
a104	adjective						1	TM	(о человеке, дереве, веревке)		xulíxʲdɨ	xulixʲdɨ	thick1	fat, thick	толстый 		izdɨ wɨǧɨl xulixe hišira ; zas wɨǧɨl qʼabɨl ruʔura xulixena	Мой муж растолстел ; Мне нравится, когда муж полный																TM	15	8	2023					Nazile				
a105	adjective						1	TM			ǯágʷardɨ	ǯagʷardɨ	white	white	белый		ǯagʷardɨ zer mewez ; zas izdɨ χaldɨ mas ǯagʷarana hɨgara	Белую корову не дои ; Мне нравятся стены моего дома белые																TM	15	8	2023					Nazile				
a106	adjective						1	TM	короткий (веревка), низкий (человек), *дом		ǯikʲdɨ	ǯikʲdɨ	short	short (length)	короткий		izdɨ susa ǯikʲdɨ uχun lawara	Моя невестка короткие платья носит	short (height)	низкий		izdɨ šu bɨjeda ǯɨkʲdɨ jiʔi	У моего брата рост низкий 											TM	15	8	2023					Nazile				
a107	adjective						1	TM			ǯülʲdɨ	ǯülʲdɨ	petty	small (about things)	мелкий (о размере предметов)		zad naqʼa lešura ǯülʲdɨ šagar ; ečbɨr heleki ǯüle jiʔi	Я вчера мелкий (дробленый) сахар купила ; Яблоки пока еще мелкие																TM	15	8	2023					Nazile				
a108	adjective						1	TM			χárčʼed	χarčʼed	blue	light blue	светло-синий		χarčʼed uχur leša ; jed χarčʼed ranga kʲʷelbɨr kiˁχɨr	Купи синие нитки ; Мы покрасили пряжу в синий цвет																TM	15	8	2023					Nazile				
a109	adjective						1	TM	высокий (человек, дерево)		χuˁlʲáˤχdɨ	χuˁlʲaˤχdɨ	tall	long	длинный		heti rɨšed χuˁlʲaˁχdɨ čʼarbɨr ʁa	У этой девочки длиные волосы	tall	высокий		 izdi šu χuˁlʲaˁχdɨ bɨj kid jiʔi	Мой брат высокого роста											TM	15	8	2023					Nazile				
a110	noun, adjective						1	TM			aˁqʼallɨ́(d)	aˁqʼallɨ(d)	clever	clever	умный		aˁqʼallɨ xɨdɨldɨ ; wad had aˁqʼallɨna hɨʔɨr ; aˁqʼallɨjera haasa huxusdiš	умная женщина ; Ты это умно сделал ; Умный так не скажет																TM	15	8	2023					Nazile				
a111	noun, adjective						1	TM			aˁqʼalsɨ́z(dɨ)	aˁqʼalsɨz(dɨ)	stupid	silly	глупый		aˁqʼalsɨz(dɨ) edemi ; wad had aˁqʼalsɨzna hɨʔɨr ; aˁqʼallɨ aqʼalsɨzakʷan halgara	глупый человек ; Ты это глупо сделал ; Умный с глупым раговаривает																TM	15	8	2023					Nazile				
a112	noun, adjective						1	TM	эрг. taχsirkar-ara		taχsirkár(dɨ)	taχsirkar(dɨ)	guilty	guilty	виновный		taχsirkar(dɨ) gada ; taχsirkardɨ edemi ; taχsirkarakʷan malɨg	виновный парень ; виновный человек ; С виновным не разговаривай																TM	15	8	2023					Nazile				
a113	noun, adjective						1	TM			ǯehíl	ǯehil	young2	young man, young	молодой человек, молодой		ǯehil rɨš ; ǯehilena jiqʼir ; ǯehileše qʼasdɨbišis huˁrmat waʔardiš	молодая девушка ; Он молодым умер ; Молодые старших не уважают																TM	15	8	2023					Nazile				
a114	noun, adjective						1	TM	также kɨsib?		kasíb	kasib	poor	poor man, poor	бедняк, бедный		kasib edemi ; kasibas šadwaldɨ ʁowgasdiš ; ma šu kʼɐsib e, sa šu kat xuda e	бедный человек ; Бедняк радости не увидит ; Один брат бедный, другой богатый																TM	15	8	2023					Nazile				
a115	noun, adjective						1	TM			qʼuwasɨ́z(dɨ)	qʼuwasɨz(dɨ)	weak	weak	слабый		qʼuwasɨz(dɨ) edemi ; qʼuwalɨjera qʼuwasɨzas (qʼuwasɨzdɨ edemijes) ʁixir	слабый человек ; Сильный бессильного избил																TM	15	8	2023					Nazile				
a116	noun, adjective						1	TM	эрг. tambal-ara		tambál(dɨ)	tambal(dɨ)	lazy	lazy	лентяй		tambaldɨ ɢari ; tambal edemi ; tambalas gʷalaχ waʔas hɨgardiš	ленивая женщина ; ленивый человек ; Ленивый работать не хочет																TM	15	8	2023					Nazile				
a117	noun, adjective						1	TM			warlɨ́(d)	warlɨ(d)	rich1	rich man, rich	богач, богатый		warlɨ(d) edemi ; warlɨ jiʔij, warlɨna xa jiqʼir	богатый человек ; Был богатым, богатым и умер																TM	15	8	2023					Nazile				
a118	adjective						1	TM			maddɨ	maddɨ	other	another, other	другой		maddɨ čaška haka ; mannowa hɨχana haʔasdiš	Другую чашку подай ; Другой (человек) лучше не сделает																TM	15	8	2023					Nazile				
a119	adjective						1	TM			lejíχdɨ	lejiχdɨ	suitable	suitable, proper	подходящий, соответствующий		hemid rɨš hemi gadijes lejiχ riʔi ; was had uχun lejiχ wiʔi	Эта девушка этому парню подходит ; Тебе это платье идет																TM	15	8	2023					Nazile				
a120	noun, adjective						1	TM			katχudá	katχuda	rich2	rich man, rich	богач, богатый		katχuda(d) ɢunši ; kasib katχudajeχda gijqʼasdiš	богатый сосед ; Бедный богатого не поймет																TM	15	8	2023					Nazile				
a121	adjective						1	TM			jawád	jawad	idle	idle	гулящий, праздный		wɨ šiwi jawá hišir ad? ; mi gada jawana ʁurʁara	Ты почему поздно приходишь, бездельничаешь? ; Этот парень бесцельно шатается																TM	16	8	2023					Nazile				